260,2.5012235938199723
261,2.501569178604751
262,2.5019121353683524
263,2.5022524939746544
264,2.5025902838367577
265,2.5029255339254615
266,2.503258272777546
267,2.503588528503869
268,2.5039163287972817
269,2.5042417009403732
270,2.504564671813036
271,2.5048852678998705
272,2.505203515297424
273,2.5055194397212732
274,2.5058330665129485
275,2.5061444206467134
276,2.5064535267361907
277,2.506760409040852
278,2.5070650914723616
279,2.5073675976007888
280,2.5076679506606867
281,2.5079661735570387
282,2.5082622888710846
283,2.508556318866017
284,2.5088482854925647
285,2.509138210394451
286,2.5094261149137456
287,2.5097120200961007
288,2.509995946695879
289,2.5102779151811756
290,2.510557945738739
291,2.5108360582787843
292,2.511112272439717
293,2.5113866075927516
294,2.5116590828464442
295,2.511929717051125
296,2.5121985288032493
297,2.5124655364496546
298,2.512730758091736
299,2.512994211589537
300,2.513255914565758
301,2.513515884409686
302,2.5137741382810463
303,2.51403069311378
304,2.5142855656197414
305,2.5145387722923305
306,2.514790329410049
307,2.5150402530399907
308,2.5152885590412595
309,2.5155352630683265
310,2.515780380574319
311,2.5160239268142472
312,2.51626591684817
313,2.5165063655442967
314,2.5167452875820358
315,2.5169826974549787
316,2.5172186094738334
317,2.5174530377692994
318,2.517685996294888
319,2.5179174988296915
320,2.5181475589811004
321,2.5183761901874697
322,2.5186034057207345
323,2.518829218688979
324,2.519053642038958
325,2.5192766885585685
326,2.5194983708792824
327,2.5197187014785283
328,2.5199376926820345
329,2.5201553566661254
330,2.52037170545998
331,2.5205867509478477
332,2.5208005048712234
333,2.5210129788309863
334,2.5212241842894967
335,2.521434132572659
336,2.521642834871945
337,2.5218503022463827
338,2.5220565456245114
339,2.5222615758062985
340,2.522465403465025
341,2.522668039149139
342,2.522869493284074
343,2.5230697761740393
344,2.5232688980037725
345,2.5234668688402704
346,2.5236636986344827
347,2.5238593972229815
348,2.5240539743295973
349,2.524247439567033
350,2.524439802438443
351,2.524631072338993
352,2.524821258557387
353,2.525010370277372
354,2.5251984165792156
355,2.5253854064411616
356,2.525571348740856
357,2.525756252256753
358,2.5259401256694973
359,2.5261229775632823
360,2.5263048164271846
361,2.5264856506564795
362,2.526665488553933
363,2.5268443383310704
364,2.5270222081094293
365,2.527199105921786
366,2.527375039713367
367,2.5275500173430374
368,2.5277240465844706
369,2.527897135127302
370,2.528069290578258
371,2.5282405204622735
372,2.5284108322235865
373,2.5285802332268177
374,2.528748730758031
375,2.5289163320257813
376,2.5290830441621375
377,2.529248874223698
378,2.529413829192585
379,2.5295779159774257
380,2.5297411414143145
381,2.5299035122677638
382,2.5300650352316394
383,2.5302257169300777
384,2.5303855639183945
385,2.530544582683974
386,2.530702779647147
387,2.5308601611620563
388,2.531016733517506
389,2.5311725029377996
390,2.531327475583565
391,2.531481657552566
392,2.5316350548805038
393,2.531787673541802
394,2.5319395194503844
395,2.532090598460439
396,2.5322409163671686
397,2.5323904789075327
398,2.5325392917609775
399,2.5326873605501548
400,2.532834690841631
401,2.532981288146582
402,2.533127157921484
403,2.5332723055687874
404,2.5334167364375855
405,2.5335604558242717
406,2.533703468973185
407,2.5338457810772512
408,2.533987397278608
409,2.5341283226692264
410,2.5342685622915204
411,2.534408121138949
412,2.534547004156608
413,2.5346852162418148
414,2.5348227622446826
415,2.5349596469686912
416,2.5350958751712414
417,2.53523145156421
418,2.5353663808144913
419,2.5355006675445333
420,2.5356343163328647
421,2.5357673317146165
422,2.535899718182034
423,2.5360314801849824
424,2.536162622131446
425,2.5362931483880207
426,2.5364230632803952
427,2.536552371093834
428,2.5366810760736436
429,2.53680918242564
430,2.5369366943166063
431,2.537063615874744
432,2.5371899511901193
433,2.537315704315101
434,2.537440879264795
435,2.5375654800174723
436,2.537689510514989
437,2.5378129746632014
438,2.5379358763323787
439,2.5380582193576053
440,2.5381800075391805
441,2.5383012446430104
442,2.5384219344009997
443,2.53854208051143
444,2.5386616866393417
445,2.538780756416904
446,2.5388992934437837
447,2.5390173012875077
448,2.5391347834838207
449,2.539251743537039
450,2.5393681849203986
451,2.539484111076398
452,2.539599525417139
453,2.5397144313246613
454,2.539828832151271
455,2.5399427312198695
456,2.5400561318242723
457,2.54016903722953
458,2.540281450672237
459,2.5403933753608454
460,2.5405048144759674
461,2.540615771170678
462,2.5407262485708104
463,2.540836249775253
464,2.5409457778562357
465,2.541054835859617
466,2.5411634268051686
467,2.54127155368685
468,2.5413792194730873
469,2.541486427107043
470,2.541593179506884
471,2.5416994795660472
472,2.541805330153502
473,2.5419107341140057
474,2.5420156942683594
475,2.5421202134136616
476,2.5422242943235536
477,2.542327939748467
478,2.542431152415865
479,2.542533935030482
480,2.5426362902745603
481,2.542738220808082
482,2.5428397292690015
483,2.5429408182734705
484,2.543041490416066
485,2.5431417482700085
486,2.5432415943873843
487,2.543341031299361
488,2.5434400615164017
489,2.5435386875284745
490,2.543636911805264
491,2.5437347367963756
492,2.5438321649315396
493,2.5439291986208117
494,2.544025840254774
495,2.5441220922047285
496,2.544217956822892
497,2.5443134364425894
498,2.5444085333784403
499,2.5445032499265476
